"","id","t","V","L","A","Y"
"660",14,9,0,0.081814594796958,0,0
"661",14,10,0,0.081814594796958,0,0
"662",14,11,0,0.081814594796958,0,0
"663",14,12,0,0.081814594796958,0,0
"664",14,13,0,0.081814594796958,0,0
"665",14,14,1,0.131623203548097,0,0
"666",14,15,0,0.131623203548097,0,0
"667",14,16,0,0.131623203548097,0,0
"668",14,17,0,0.131623203548097,0,0
"669",14,18,0,0.131623203548097,0,0
"670",14,19,0,0.131623203548097,0,0
"671",14,20,0,0.131623203548097,0,0
"672",14,21,0,0.131623203548097,0,0
"673",14,22,0,0.131623203548097,0,0
"674",14,23,0,0.131623203548097,0,0
"675",14,24,0,0.131623203548097,0,0
"676",14,25,0,0.131623203548097,0,0
"677",14,26,0,0.131623203548097,0,0
"678",14,27,0,0.131623203548097,0,0
"679",14,28,0,0.131623203548097,0,0
"680",14,29,0,0.131623203548097,0,0
"681",14,30,0,0.131623203548097,0,0
"682",14,31,0,0.131623203548097,0,0
"683",14,32,0,0.131623203548097,0,0
"684",14,33,1,0.620574082193703,0,0
"685",14,34,1,0.880550658022835,0,0
"686",14,35,0,0.880550658022835,0,0
"687",14,36,0,0.880550658022835,0,0
"688",14,37,0,0.880550658022835,0,0
"689",14,38,0,0.880550658022835,0,0
"690",14,39,0,0.880550658022835,0,0
"691",14,40,0,0.880550658022835,0,0
"692",14,41,0,0.880550658022835,0,0
"693",14,42,0,0.880550658022835,0,0
"694",14,43,0,0.880550658022835,0,0
"695",14,44,0,0.880550658022835,0,0
"696",14,45,0,0.880550658022835,0,0
"697",14,46,0,0.880550658022835,0,0
"698",14,47,0,0.880550658022835,0,0
"699",14,48,0,0.880550658022835,0,0
"700",14,49,0,0.880550658022835,0,0
"701",15,0,1,0.0192101720708293,0,0
"702",15,1,0,0.0192101720708293,0,0
"703",15,2,0,0.0192101720708293,0,0
"704",15,3,0,0.0192101720708293,0,0
"705",15,4,0,0.0192101720708293,0,0
"706",15,5,0,0.0192101720708293,0,0
"707",15,6,0,0.0192101720708293,0,0
"708",15,7,1,0.302523238778879,0,0
"709",15,8,0,0.302523238778879,0,0
"710",15,9,0,0.302523238778879,0,0
"711",15,10,0,0.302523238778879,0,0
"712",15,11,1,0.53571622405472,0,0
"713",15,12,0,0.53571622405472,0,0
"714",15,13,0,0.53571622405472,0,0
"715",15,14,0,0.53571622405472,0,0
"716",15,15,0,0.53571622405472,0,0
"717",15,16,0,0.53571622405472,0,0
"718",15,17,0,0.53571622405472,0,0
"719",15,18,0,0.53571622405472,0,0
"720",15,19,0,0.53571622405472,0,0
"721",15,20,0,0.53571622405472,0,0
"722",15,21,0,0.53571622405472,0,0
"723",15,22,0,0.53571622405472,0,0
"724",15,23,0,0.53571622405472,0,0
"725",15,24,0,0.53571622405472,0,0
"726",15,25,0,0.53571622405472,0,0
"727",15,26,0,0.53571622405472,0,0
"728",15,27,0,0.53571622405472,0,0
"729",15,28,0,0.53571622405472,0,0
"730",15,29,0,0.53571622405472,0,0
"731",15,30,0,0.53571622405472,0,0
"732",15,31,0,0.53571622405472,0,0
"733",15,32,0,0.53571622405472,0,0
"734",15,33,0,0.53571622405472,0,0
"735",15,34,0,0.53571622405472,0,0
"736",15,35,0,0.53571622405472,0,0
"737",15,36,0,0.53571622405472,0,0
"738",15,37,0,0.53571622405472,0,0
"739",15,38,0,0.53571622405472,0,0
"740",15,39,0,0.53571622405472,0,0
"741",15,40,0,0.53571622405472,0,0
"742",15,41,0,0.53571622405472,0,0
"743",15,42,0,0.53571622405472,0,0
"744",15,43,0,0.53571622405472,0,0
"745",15,44,0,0.53571622405472,0,0
"746",15,45,0,0.53571622405472,0,0
"747",15,46,0,0.53571622405472,0,0
"748",15,47,0,0.53571622405472,0,0
"749",15,48,0,0.53571622405472,0,0
"750",15,49,0,0.53571622405472,0,0
"751",16,0,1,0.338641050525008,0,0
"752",16,1,0,0.338641050525008,0,0
"753",16,2,0,0.338641050525008,0,0
"754",16,3,0,0.338641050525008,0,0
"755",16,4,0,0.338641050525008,0,0
"756",16,5,0,0.338641050525008,0,0
"757",16,6,0,0.338641050525008,0,0
"758",16,7,0,0.338641050525008,0,0
"759",16,8,0,0.338641050525008,0,0
"760",16,9,0,0.338641050525008,0,0
"761",16,10,0,0.338641050525008,0,0
"762",16,11,0,0.338641050525008,0,0
"763",16,12,0,0.338641050525008,0,0
"764",16,13,0,0.338641050525008,0,0
"765",16,14,0,0.338641050525008,0,0
"766",16,15,0,0.338641050525008,0,0
"767",16,16,1,0.353930956855997,0,0
"768",16,17,0,0.353930956855997,0,0
"769",16,18,0,0.353930956855997,0,0
"770",16,19,0,0.353930956855997,0,0
"771",16,20,0,0.353930956855997,0,0
"772",16,21,0,0.353930956855997,0,0
"773",16,22,0,0.353930956855997,0,0
"774",16,23,0,0.353930956855997,0,0
"775",16,24,0,0.353930956855997,0,0
"776",16,25,0,0.353930956855997,0,0
"777",16,26,0,0.353930956855997,0,0
"778",16,27,0,0.353930956855997,0,0
"779",16,28,0,0.353930956855997,0,0
"780",16,29,0,0.353930956855997,0,0
"781",16,30,0,0.353930956855997,0,0
"782",16,31,0,0.353930956855997,0,0
"783",16,32,0,0.353930956855997,0,0
"784",16,33,0,0.353930956855997,0,0
"785",16,34,0,0.353930956855997,0,0
"786",16,35,0,0.353930956855997,0,0
"787",16,36,0,0.353930956855997,0,0
"788",16,37,0,0.353930956855997,0,0
"789",16,38,1,-0.0747738986079717,0,0
"790",16,39,0,-0.0747738986079717,0,0
"791",16,40,0,-0.0747738986079717,0,0
"792",16,41,1,0.513189468955285,0,0
"793",16,42,0,0.513189468955285,0,0
"794",16,43,0,0.513189468955285,0,0
"795",16,44,0,0.513189468955285,0,0
"796",16,45,0,0.513189468955285,0,0
"797",16,46,0,0.513189468955285,0,0
"798",16,47,1,-0.0615873201199806,0,0
"799",16,48,0,-0.0615873201199806,0,0
"800",16,49,0,-0.0615873201199806,0,0
"801",17,0,1,-0.103495244233145,0,0
"802",17,1,0,-0.103495244233145,0,0
"803",17,2,0,-0.103495244233145,0,0
"804",17,3,0,-0.103495244233145,0,0
"805",17,4,0,-0.103495244233145,0,0
"806",17,5,0,-0.103495244233145,0,0
"807",17,6,0,-0.103495244233145,0,0
"808",17,7,0,-0.103495244233145,0,0
"809",17,8,0,-0.103495244233145,0,0
"810",17,9,1,0.872304029969016,0,0
"811",17,10,0,0.872304029969016,0,0
"812",17,11,0,0.872304029969016,0,0
"813",17,12,0,0.872304029969016,0,0
"814",17,13,0,0.872304029969016,0,0
"815",17,14,0,0.872304029969016,0,0
"816",17,15,0,0.872304029969016,0,0
"817",17,16,0,0.872304029969016,0,0
"818",17,17,0,0.872304029969016,0,0
"819",17,18,0,0.872304029969016,0,0
"820",17,19,0,0.872304029969016,0,0
"821",17,20,0,0.872304029969016,0,0
"822",17,21,0,0.872304029969016,0,0
"823",17,22,0,0.872304029969016,0,0
"824",17,23,0,0.872304029969016,0,0
"825",17,24,0,0.872304029969016,0,0
"826",17,25,0,0.872304029969016,0,0
"827",17,26,0,0.872304029969016,0,0
"828",17,27,0,0.872304029969016,0,0
"829",17,28,0,0.872304029969016,0,0
"830",17,29,0,0.872304029969016,0,0
"831",17,30,0,0.872304029969016,0,0
"832",17,31,0,0.872304029969016,0,0
"833",17,32,0,0.872304029969016,0,0
"834",17,33,0,0.872304029969016,0,0
"835",17,34,0,0.872304029969016,0,0
"836",17,35,0,0.872304029969016,0,0
"837",17,36,0,0.872304029969016,0,0
"838",17,37,0,0.872304029969016,0,0
"839",17,38,0,0.872304029969016,0,0
"840",17,39,0,0.872304029969016,0,0
"841",17,40,0,0.872304029969016,0,0
"842",17,41,0,0.872304029969016,0,0
"843",17,42,0,0.872304029969016,0,0
"844",17,43,0,0.872304029969016,0,0
"845",17,44,1,1.18547795350677,0,0
"846",17,45,0,1.18547795350677,0,0
"847",17,46,0,1.18547795350677,0,0
"848",17,47,0,1.18547795350677,0,0
"849",17,48,0,1.18547795350677,0,0
"850",17,49,0,1.18547795350677,0,0
"851",18,0,1,0.293373937150667,0,0
"852",18,1,0,0.293373937150667,0,0
"853",18,2,0,0.293373937150667,0,0
"854",18,3,0,0.293373937150667,0,0
"855",18,4,0,0.293373937150667,0,0
"856",18,5,0,0.293373937150667,0,0
"857",18,6,0,0.293373937150667,0,0
"858",18,7,0,0.293373937150667,0,0
"859",18,8,0,0.293373937150667,0,0
"860",18,9,0,0.293373937150667,0,0
"861",18,10,1,1.34052597208557,0,0
"862",18,11,0,1.34052597208557,0,0
"863",18,12,0,1.34052597208557,0,0
"864",18,13,0,1.34052597208557,0,0
"865",18,14,0,1.34052597208557,0,0
"866",18,15,0,1.34052597208557,0,0
"867",18,16,0,1.34052597208557,0,0
"868",18,17,0,1.34052597208557,0,0
"869",18,18,0,1.34052597208557,0,0
"870",18,19,0,1.34052597208557,0,0
"871",18,20,0,1.34052597208557,0,0
"872",18,21,0,1.34052597208557,0,0
"873",18,22,0,1.34052597208557,0,0
"874",18,23,0,1.34052597208557,0,0
"875",18,24,0,1.34052597208557,0,0
"876",18,25,0,1.34052597208557,0,0
"877",18,26,1,0.564637184638814,1,0
"878",18,27,0,0.564637184638814,1,0
"879",18,28,0,0.564637184638814,1,0
"880",18,29,0,0.564637184638814,1,0
"881",18,30,0,0.564637184638814,1,0
"882",18,31,0,0.564637184638814,1,0
"883",18,32,1,0.807055410236307,1,0
"884",18,33,0,0.807055410236307,1,0
"885",18,34,0,0.807055410236307,1,0
"886",18,35,0,0.807055410236307,1,0
"887",18,36,0,0.807055410236307,1,0
"888",18,37,0,0.807055410236307,1,0
"889",18,38,0,0.807055410236307,1,0
"890",18,39,0,0.807055410236307,1,0
"891",18,40,0,0.807055410236307,1,0
"892",18,41,0,0.807055410236307,1,0
"893",18,42,1,1.05918429727572,1,0
"894",18,43,0,1.05918429727572,1,0
"895",18,44,0,1.05918429727572,1,0
"896",18,45,0,1.05918429727572,1,0
"897",18,46,0,1.05918429727572,1,0
"898",18,47,0,1.05918429727572,1,0
"899",18,48,0,1.05918429727572,1,0
"900",18,49,0,1.05918429727572,1,0
"901",19,0,1,-0.475285145909147,0,0
"902",19,1,0,-0.475285145909147,0,0
"903",19,2,0,-0.475285145909147,0,0
"904",19,3,0,-0.475285145909147,0,0
"905",19,4,0,-0.475285145909147,0,0
"906",19,5,0,-0.475285145909147,0,0
"907",19,6,1,0.766724799689082,0,0
"908",19,7,0,0.766724799689082,0,0
"909",19,8,0,0.766724799689082,0,0
"910",19,9,0,0.766724799689082,0,0
"911",19,10,0,0.766724799689082,0,0
"912",19,11,0,0.766724799689082,0,0
"913",19,12,0,0.766724799689082,0,0
"914",19,13,0,0.766724799689082,0,0
"915",19,14,0,0.766724799689082,0,0
"916",19,15,0,0.766724799689082,0,0
"917",19,16,0,0.766724799689082,0,0
"918",19,17,0,0.766724799689082,0,0
"919",19,18,0,0.766724799689082,0,0
"920",19,19,0,0.766724799689082,0,0
"921",19,20,0,0.766724799689082,0,0
"922",19,21,0,0.766724799689082,0,0
"923",19,22,0,0.766724799689082,0,0
"924",19,23,0,0.766724799689082,0,0
"925",19,24,0,0.766724799689082,0,0
"926",19,25,0,0.766724799689082,0,0
"927",19,26,0,0.766724799689082,0,0
"928",19,27,0,0.766724799689082,0,0
"929",19,28,0,0.766724799689082,0,0
"930",19,29,0,0.766724799689082,0,0
"931",19,30,0,0.766724799689082,0,0
"932",19,31,1,0.820893494343827,0,0
"933",19,32,0,0.820893494343827,0,0
"934",19,33,0,0.820893494343827,0,0
"935",19,34,0,0.820893494343827,0,0
"936",19,35,0,0.820893494343827,0,0
"937",19,36,0,0.820893494343827,0,0
"938",19,37,0,0.820893494343827,0,0
"939",19,38,0,0.820893494343827,0,0
"940",19,39,0,0.820893494343827,0,0
"941",19,40,0,0.820893494343827,0,0
"942",19,41,0,0.820893494343827,0,0
"943",19,42,0,0.820893494343827,0,0
"944",19,43,0,0.820893494343827,0,0
"945",19,44,1,0.35806637918076,0,0
"946",19,45,0,0.35806637918076,0,0
"947",19,46,0,0.35806637918076,0,0
"948",19,47,0,0.35806637918076,0,0
"949",19,48,1,0.400517986378683,0,0
"950",19,49,0,0.400517986378683,0,0
"951",20,0,1,0.921823545927947,0,0
"952",20,1,0,0.921823545927947,0,0
"953",20,2,0,0.921823545927947,0,0
"954",20,3,0,0.921823545927947,0,0
"955",20,4,0,0.921823545927947,0,0
"956",20,5,0,0.921823545927947,0,0
"957",20,6,0,0.921823545927947,0,0
"958",20,7,0,0.921823545927947,0,0
"959",20,8,0,0.921823545927947,0,0
"960",20,9,0,0.921823545927947,0,0
"961",20,10,0,0.921823545927947,0,0
"962",20,11,0,0.921823545927947,0,0
"963",20,12,0,0.921823545927947,0,0
"964",20,13,0,0.921823545927947,0,0
"965",20,14,0,0.921823545927947,0,0
"966",20,15,1,1.13182019333286,0,0
"967",20,16,0,1.13182019333286,0,0
"968",20,17,0,1.13182019333286,0,0
"969",20,18,0,1.13182019333286,0,0
"970",20,19,0,1.13182019333286,0,0
"971",20,20,0,1.13182019333286,0,0
"972",20,21,0,1.13182019333286,0,0
"973",20,22,0,1.13182019333286,0,0
"974",20,23,0,1.13182019333286,0,0
"975",20,24,1,1.1920927432276,0,0
"976",20,25,0,1.1920927432276,0,0
"977",20,26,0,1.1920927432276,0,0
"978",20,27,0,1.1920927432276,0,0
"979",20,28,0,1.1920927432276,0,0
"980",20,29,0,1.1920927432276,0,0
"981",20,30,0,1.1920927432276,0,0
"982",20,31,0,1.1920927432276,0,0
"983",20,32,0,1.1920927432276,0,0
"984",20,33,0,1.1920927432276,0,0
"985",20,34,0,1.1920927432276,0,0
"986",20,35,0,1.1920927432276,0,0
"987",20,36,0,1.1920927432276,0,0
"988",20,37,0,1.1920927432276,0,0
"989",20,38,0,1.1920927432276,0,0
"990",20,39,0,1.1920927432276,0,0
"991",20,40,1,1.20320039258664,0,0
"992",20,41,0,1.20320039258664,0,0
"993",20,42,0,1.20320039258664,0,0
"994",20,43,0,1.20320039258664,0,0
"995",20,44,0,1.20320039258664,0,0
"996",20,45,0,1.20320039258664,0,0
"997",20,46,0,1.20320039258664,0,0
"998",20,47,0,1.20320039258664,0,0
"999",20,48,0,1.20320039258664,0,0
"1000",20,49,0,1.20320039258664,0,0
"1001",21,0,1,0.00989829136212134,0,0
"1002",21,1,1,-0.0795667804397268,0,0
"1003",21,2,0,-0.0795667804397268,0,0
"1004",21,3,0,-0.0795667804397268,0,0
"1005",21,4,0,-0.0795667804397268,0,0
"1006",21,5,0,-0.0795667804397268,0,0
"1007",21,6,0,-0.0795667804397268,0,0
"1008",21,7,0,-0.0795667804397268,0,0
"1009",21,8,0,-0.0795667804397268,0,0
"1010",21,9,1,0.137524499198276,0,0
"1011",21,10,0,0.137524499198276,0,0
"1012",21,11,0,0.137524499198276,0,0
"1013",21,12,0,0.137524499198276,0,0
"1014",21,13,0,0.137524499198276,0,0
"1015",21,14,0,0.137524499198276,0,0
"1016",21,15,0,0.137524499198276,0,0
"1017",21,16,0,0.137524499198276,0,0
"1018",21,17,0,0.137524499198276,0,0
"1019",21,18,0,0.137524499198276,0,0
"1020",21,19,0,0.137524499198276,0,0
"1021",21,20,0,0.137524499198276,0,0
"1022",21,21,0,0.137524499198276,0,0
"1023",21,22,1,-0.0504551637439079,0,0
"1024",21,23,0,-0.0504551637439079,0,0
"1025",21,24,0,-0.0504551637439079,0,0
"1026",21,25,0,-0.0504551637439079,0,0
"1027",21,26,0,-0.0504551637439079,0,0
"1028",21,27,0,-0.0504551637439079,0,0
"1029",21,28,0,-0.0504551637439079,0,0
"1030",21,29,1,0.526312932830616,0,0
"1031",21,30,0,0.526312932830616,0,0
"1032",21,31,1,0.14484264273188,0,0
"1033",21,32,0,0.14484264273188,0,0
"1034",21,33,1,1.39755300065369,0,0
"1035",21,34,0,1.39755300065369,0,0
"1036",21,35,0,1.39755300065369,0,0
"1037",21,36,0,1.39755300065369,0,0
"1038",21,37,0,1.39755300065369,0,0
"1039",21,38,0,1.39755300065369,0,0
"1040",21,39,0,1.39755300065369,0,0
"1041",21,40,0,1.39755300065369,0,0
"1042",21,41,0,1.39755300065369,0,0
"1043",21,42,0,1.39755300065369,0,0
"1044",21,43,0,1.39755300065369,0,0
"1045",21,44,0,1.39755300065369,0,0
"1046",21,45,0,1.39755300065369,0,0
"1047",21,46,0,1.39755300065369,0,0
"1048",21,47,0,1.39755300065369,0,0
"1049",21,48,0,1.39755300065369,0,0
"1050",21,49,0,1.39755300065369,0,0
"1051",22,0,1,0.976590726708409,0,0
"1052",22,1,0,0.976590726708409,0,0
"1053",22,2,0,0.976590726708409,0,0
"1054",22,3,0,0.976590726708409,0,0
"1055",22,4,0,0.976590726708409,0,0
"1056",22,5,0,0.976590726708409,0,0
"1057",22,6,0,0.976590726708409,0,0
"1058",22,7,0,0.976590726708409,0,0
"1059",22,8,0,0.976590726708409,0,0
"1060",22,9,0,0.976590726708409,0,0
"1061",22,10,0,0.976590726708409,0,0
"1062",22,11,0,0.976590726708409,0,0
"1063",22,12,0,0.976590726708409,0,0
"1064",22,13,0,0.976590726708409,0,0
"1065",22,14,0,0.976590726708409,0,0
"1066",22,15,0,0.976590726708409,0,0
"1067",22,16,0,0.976590726708409,0,0
"1068",22,17,0,0.976590726708409,0,0
"1069",22,18,0,0.976590726708409,0,0
"1070",22,19,0,0.976590726708409,0,0
"1071",22,20,1,1.44037954110934,0,0
"1072",22,21,0,1.44037954110934,0,0
"1073",22,22,0,1.44037954110934,0,0
"1074",22,23,0,1.44037954110934,0,0
"1075",22,24,0,1.44037954110934,0,0
"1076",22,25,0,1.44037954110934,0,0
"1077",22,26,0,1.44037954110934,0,0
"1078",22,27,0,1.44037954110934,0,0
"1079",22,28,0,1.44037954110934,0,0
"1080",22,29,0,1.44037954110934,0,0
"1081",22,30,0,1.44037954110934,0,0
"1082",22,31,0,1.44037954110934,0,0
"1083",22,32,0,1.44037954110934,0,0
"1084",22,33,0,1.44037954110934,0,0
"1085",22,34,0,1.44037954110934,0,0
"1086",22,35,0,1.44037954110934,0,0
"1087",22,36,0,1.44037954110934,0,0
"1088",22,37,0,1.44037954110934,0,0
"1089",22,38,0,1.44037954110934,0,0
"1090",22,39,0,1.44037954110934,0,0
"1091",22,40,0,1.44037954110934,0,0
"1092",22,41,0,1.44037954110934,0,0
"1093",22,42,0,1.44037954110934,0,0
"1094",22,43,0,1.44037954110934,0,0
"1095",22,44,0,1.44037954110934,0,0
"1096",22,45,0,1.44037954110934,0,0
"1097",22,46,0,1.44037954110934,0,0
"1098",22,47,0,1.44037954110934,0,0
"1099",22,48,0,1.44037954110934,0,0
"1100",22,49,0,1.44037954110934,0,0
"1101",23,0,1,0.889144234824099,0,0
"1102",23,1,0,0.889144234824099,0,0
"1103",23,2,0,0.889144234824099,0,0
"1104",23,3,0,0.889144234824099,0,0
"1105",23,4,0,0.889144234824099,0,0
"1106",23,5,0,0.889144234824099,0,0
"1107",23,6,0,0.889144234824099,0,0
"1108",23,7,0,0.889144234824099,0,0
"1109",23,8,0,0.889144234824099,0,0
"1110",23,9,0,0.889144234824099,0,0
"1111",23,10,0,0.889144234824099,0,0
"1112",23,11,0,0.889144234824099,0,0
"1113",23,12,0,0.889144234824099,0,0
"1114",23,13,0,0.889144234824099,0,0
"1115",23,14,0,0.889144234824099,0,0
"1116",23,15,0,0.889144234824099,0,0
"1117",23,16,0,0.889144234824099,0,0
"1118",23,17,0,0.889144234824099,0,0
"1119",23,18,0,0.889144234824099,0,0
"1120",23,19,0,0.889144234824099,0,0
"1121",23,20,0,0.889144234824099,0,0
"1122",23,21,0,0.889144234824099,0,0
"1123",23,22,0,0.889144234824099,0,0
"1124",23,23,0,0.889144234824099,0,0
"1125",23,24,0,0.889144234824099,0,0
"1126",23,25,0,0.889144234824099,0,0
"1127",23,26,0,0.889144234824099,0,0
"1128",23,27,0,0.889144234824099,0,0
"1129",23,28,0,0.889144234824099,0,0
"1130",23,29,0,0.889144234824099,0,0
"1131",23,30,0,0.889144234824099,0,0
"1132",23,31,0,0.889144234824099,0,0
"1133",23,32,0,0.889144234824099,0,0
"1134",23,33,0,0.889144234824099,0,0
"1135",23,34,0,0.889144234824099,0,0
"1136",23,35,0,0.889144234824099,0,0
"1137",23,36,0,0.889144234824099,0,0
"1138",23,37,0,0.889144234824099,0,0
"1139",23,38,0,0.889144234824099,0,0
"1140",23,39,0,0.889144234824099,0,0
"1141",23,40,0,0.889144234824099,0,0
"1142",23,41,0,0.889144234824099,0,0
"1143",23,42,0,0.889144234824099,0,0
"1144",23,43,0,0.889144234824099,0,0
"1145",23,44,0,0.889144234824099,0,0
"1146",23,45,0,0.889144234824099,0,0
"1147",23,46,0,0.889144234824099,0,0
"1148",23,47,0,0.889144234824099,0,0
"1149",23,48,0,0.889144234824099,0,0
"1150",23,49,0,0.889144234824099,0,0
"1151",24,0,1,0.836652891550808,0,0
"1152",24,1,0,0.836652891550808,0,0
"1153",24,2,0,0.836652891550808,0,0
"1154",24,3,0,0.836652891550808,0,0
"1155",24,4,0,0.836652891550808,0,0
"1156",24,5,0,0.836652891550808,0,0
"1157",24,6,0,0.836652891550808,0,0
"1158",24,7,0,0.836652891550808,0,0
"1159",24,8,0,0.836652891550808,0,0
"1160",24,9,0,0.836652891550808,0,0
"1161",24,10,0,0.836652891550808,0,0
"1162",24,11,0,0.836652891550808,0,0
"1163",24,12,0,0.836652891550808,0,0
"1164",24,13,0,0.836652891550808,0,0
"1165",24,14,0,0.836652891550808,0,0
"1166",24,15,0,0.836652891550808,0,0
"1167",24,16,0,0.836652891550808,0,0
"1168",24,17,0,0.836652891550808,0,0
"1169",24,18,0,0.836652891550808,0,0
"1170",24,19,0,0.836652891550808,0,0
"1171",24,20,0,0.836652891550808,0,0
"1172",24,21,0,0.836652891550808,0,0
"1173",24,22,0,0.836652891550808,0,0
"1174",24,23,0,0.836652891550808,0,0
"1175",24,24,0,0.836652891550808,0,0
"1176",24,25,0,0.836652891550808,0,0
"1177",24,26,0,0.836652891550808,0,0
"1178",24,27,0,0.836652891550808,0,0
"1179",24,28,0,0.836652891550808,0,0
"1180",24,29,0,0.836652891550808,0,0
"1181",24,30,0,0.836652891550808,0,0
"1182",24,31,0,0.836652891550808,0,0
"1183",24,32,0,0.836652891550808,0,0
"1184",24,33,0,0.836652891550808,0,0
"1185",24,34,0,0.836652891550808,0,0
"1186",24,35,0,0.836652891550808,0,0
"1187",24,36,0,0.836652891550808,0,0
"1188",24,37,0,0.836652891550808,0,0
"1189",24,38,0,0.836652891550808,0,0
"1190",24,39,0,0.836652891550808,0,0
"1191",24,40,0,0.836652891550808,0,0
"1192",24,41,0,0.836652891550808,0,0
"1193",24,42,0,0.836652891550808,0,0
"1194",24,43,0,0.836652891550808,0,0
"1195",24,44,0,0.836652891550808,0,0
"1196",24,45,0,0.836652891550808,0,0
"1197",24,46,0,0.836652891550808,0,0
"1198",24,47,1,1.37893050224993,0,0
"1199",24,48,1,0.567918753595237,0,0
"1200",24,49,0,0.567918753595237,0,0
"1201",25,0,1,0.941726266814456,0,0
"1202",25,1,0,0.941726266814456,0,0
"1203",25,2,0,0.941726266814456,0,0
"1204",25,3,0,0.941726266814456,0,0
"1205",25,4,0,0.941726266814456,0,0
"1206",25,5,0,0.941726266814456,0,0
"1207",25,6,0,0.941726266814456,0,0
"1208",25,7,0,0.941726266814456,0,0
"1209",25,8,0,0.941726266814456,0,0
"1210",25,9,0,0.941726266814456,0,0
"1211",25,10,0,0.941726266814456,0,0
"1212",25,11,0,0.941726266814456,0,0
"1213",25,12,0,0.941726266814456,0,0
"1214",25,13,0,0.941726266814456,0,0
"1215",25,14,0,0.941726266814456,0,0
"1216",25,15,0,0.941726266814456,0,0
"1217",25,16,0,0.941726266814456,0,0
"1218",25,17,0,0.941726266814456,0,0
"1219",25,18,0,0.941726266814456,0,0
"1220",25,19,0,0.941726266814456,0,0
"1221",25,20,0,0.941726266814456,0,0
"1222",25,21,0,0.941726266814456,0,0
"1223",25,22,0,0.941726266814456,0,0
"1224",25,23,0,0.941726266814456,0,0
"1225",25,24,0,0.941726266814456,0,0
"1226",25,25,0,0.941726266814456,0,0
"1227",25,26,0,0.941726266814456,0,0
"1228",25,27,0,0.941726266814456,0,0
"1229",25,28,0,0.941726266814456,0,0
"1230",25,29,0,0.941726266814456,0,0
"1231",25,30,0,0.941726266814456,0,0
"1232",25,31,0,0.941726266814456,0,0
"1233",25,32,0,0.941726266814456,0,0
"1234",25,33,0,0.941726266814456,0,0
"1235",25,34,0,0.941726266814456,0,0
"1236",25,35,0,0.941726266814456,0,0
"1237",25,36,0,0.941726266814456,0,0
